93870,MInyfmBxVMieJPfMLbvP1g,43.641518,-79.4311483,The Commodore,M6K 1L5,36,4.5,ON
93871,jjgXp3WDOdna6B-jg2aPDA,43.6490711,-79.3746787,The Bowery,M5E 1C6,12,2.5,ON
93903,pYHRclA6yhiFVWsALkcZeQ,43.643289,-79.3758189,Angelo's Hot Table,M5E 2A1,7,3.5,ON
93920,8XVAcOZ02IGTQE-pvKhXXw,43.6418685,-79.4287317,Plentea,M6K 0B9,71,4.5,ON
93951,Rnck2nc0j-FbolNiae2grg,43.71187,-79.5653778,Golden Asian Cuisine,M9W 0B1,21,4.0,ON
93965,XTSqlsyCiSJRVW095PwXSw,43.6429076,-79.4070737,Burro Burrito,M5V 1N4,6,5.0,ON
93997,hSep-C-1JSC8c_8tR96etQ,43.6894573,-79.3950643,The Second Cup,M4T 2S9,5,3.0,ON
94010,qIbv9W83eceDWbb24-8Elg,43.6488321,-79.4204173,Moliceiro Restaurant,M6J 2Z8,37,4.5,ON
94041,0C1qx56oVXIkDvnl4CN8tQ,43.7247752,-79.4553801,Paramount Fine Foods,M6A 2T9,23,2.5,ON
94046,3A2qKVdYmiq9Zeq9odGI0A,43.6572079,-79.4480321,Good Times Bad Times,M6P 3L4,3,4.0,ON
94110,6aOoRA6P_lmUIzFO6mX3rA,43.778329902,-79.3432907439,Villa Madina,M2J 5A7,11,2.5,ON
94117,wowGDYsOpR_mIMMFDL-qhg,43.7753337,-79.3305596,Vatica,M2J 5B3,6,3.0,ON
94121,Fv51AvCKnpvllouEHth5ZA,43.6841988,-79.315742,East Lynn Farmers Market,M4C,9,3.0,ON
94149,oUdmQBw8RZER1gf18xpTPw,43.6536125,-79.3958219,Dumpling & More,M5T 1G7,14,3.5,ON
94150,Jr8OvuZStssBpW8mxsarnw,43.7114481,-79.3640749,Mong Sushi & Grill,M4G 2G3,5,4.0,ON
94170,miqCR9WAm8xn82NtiGhyFw,43.7441494,-79.297816,Extreme Cream,M1R 2Y8,3,1.5,ON
94178,VcdVpDvaXGQ-vWoOghqfHg,43.6653894,-79.3517118,Bill's Lobster Fish Market,M4M 1Y2,15,3.5,ON
94180,ukv7YSeP4MfXsap3nNwW2g,43.654350859,-79.388923645,University Smoke & Convenience & Passport Photos,M5G 2K8,3,4.5,ON
94183,447ZwFuzlKlctvMP7HfUUw,43.7562204,-79.5180336,Pizza Hut,M3N 2V3,7,2.5,ON
94196,_yHhs7366m-l1vZO8y6PAA,43.6468623,-79.4062783,Street Shak Caribbean Kitchen,M6J 1E4,42,4.0,ON
94199,SJ5uesdk8GIM7IEN8CSFYg,43.6876962,-79.3949431,Lettieri,M4V 1K6,5,3.0,ON
94220,N0l4hT7UCywbZ9UEZ1R9kQ,43.6519763,-79.4081952,Patois Toronto,M6J 1V1,209,3.5,ON
94245,CEqmM7PBlStvk2hMmHFBsA,43.768778271,-79.4134189188,Z-Teca,M2N 6L6,7,2.5,ON
94267,77Nf9Cm_D-CbhxDb8jJTNA,43.6496844,-79.3719613,Oodles of Strudels,M5E 1C4,3,3.0,ON
94277,RHcfJ-l69RbBE4viU0-jwQ,43.6490516,-79.3717741,Uno Mustachio,M5E 1C2,74,3.5,ON
94316,21762yRZkQ6H0wZVmTiM9g,43.6804124,-79.4307415,Koiya Izakaya,M6C,6,3.5,ON
94318,Lft-0Xy72YbwRkn_n5hfXA,43.7080524,-79.3932104,Lime Asian Cuisine,M4P 1A6,60,3.5,ON
94319,mA3kz245czbdqAyJMg9BsQ,43.6476149,-79.5118194,La Veranda Osteria,M8X 2E5,35,3.0,ON
94347,cylWGC6sPQbSXa1IiP-_Dw,43.7339919,-79.4194528,Short & Sweet Cupcakes,M5M 4A2,24,3.5,ON
94348,geAuNftC9eTHJVujQJK_3Q,43.6521763,-79.397291,Hua Long Market,M5T 2E3,9,3.0,ON
94355,wsRHpdgGHAa1B7mgd5sSEQ,43.6479381,-79.3998977,Leslieville Cheese Market,M5V 2B6,16,3.5,ON
94403,16-gsPZnaBJgFi9Le-i27w,43.7303108,-79.4030348,Amaya Bread Bar,M4N 2L8,39,3.5,ON
94406,mU4EnLW8Z6GRvA93HSwInQ,43.6485276,-79.3702709,Farm'r Eatery & Catering,M5A 4P5,40,4.5,ON
94431,8cDP0mjK0J6lk292IeKRGg,43.7754964,-79.2419031,Drupati's Doubles and Roti Shop,M1H 3C7,52,3.5,ON
94442,CfYZJ81nL6-6fFqS8OMR9Q,43.800607,-79.199402,Tropical Nights Restaurant & Lounge,M1B,15,3.0,ON
94447,v2-3bnrCOjEdkJx9oQ012w,43.6495824,-79.4300763,Zoots Cafe,M6J,5,4.0,ON
94469,ik9VvawL-BeAqlxTI1leew,43.7459197,-79.3463013,Gonoe Sushi,M3B 2W6,103,3.5,ON
94513,HIcSLdYQlLthOPt218o87g,43.6680176,-79.3938208,A La Carte at the Gardiner,M5S 2C7,9,4.0,ON
94539,VQjnWNI5MQX_-KDk6-Dzqg,43.6419551,-79.4299515,West End Food Co-op,M6K 1L3,10,3.5,ON
94550,dzymcj753yVpU7OjjU28kg,43.8034381784,-79.2943382263,New Regime Restaurant,M1V 5H9,3,2.5,ON
94562,g29Wq8-qWAQok49AQO2WqQ,43.6508421,-79.477041,Bukhara Grill,M6S 1N7,50,4.0,ON
94586,CDjcqC_y7D14jZd9kKmZ9g,43.6479391,-79.4003492,Fressen Restaurant,M5V 2B2,51,3.5,ON
94612,1NeLactWtnH2g8z1v4nrgA,43.6595987109,-79.3291785148,Wendy's,M4M 3A9,4,2.5,ON
94631,aaL1lgLyDwdP66TkS-XKHA,43.6552908,-79.4166743,Empire Espresso,M6G 1B8,38,4.0,ON
94679,9nBk3mCFXrwH8cpBqB5pFQ,43.6501817,-79.479737,Bloom Restaurant,M6S 1P1,63,4.5,ON
94717,LVAXy83j6H0gfKA30ndGvA,43.6762668646,-79.3581808517,The Edmund Burke,M4K 1N7,17,4.5,ON
94733,h0DBLA6OLptMv0HVanTAvA,43.6764854258,-79.3579816818,Ali Baba's Middle Eastern Cuisine,M4K 1N2,20,4.0,ON
94745,zyw5DjrRks7a8OhmBsgCQQ,43.6757076,-79.4038534,The Pour House Pub And Kitchen,M5R 2E6,94,3.0,ON
94750,yj7F2Iu_yMN6c-zDIMNWig,43.6477038513,-79.3770495057,Pick 6ix,M5E 0A9,58,3.0,ON
94763,ngdC2c9FFkyepjqJRRcLXw,43.6845613035,-79.3188472804,Trecce,M4C 1H8,7,3.5,ON
94785,xOCXhkAehS967OagPxEiDw,43.6564327,-79.3768916,Ali Baba's,M5B 1E1,24,3.0,ON
94791,_y_XqheKUn3Dn6QoUY1t9w,43.6388074,-79.4270089,Subway,M6K 1G2,6,1.5,ON
94796,4fhgdaPJVHwx4VeNWKYblQ,43.6824635,-79.328522,Wazema Ethiopian Restaurant,M4J,14,4.0,ON
94811,vgBRSq89ED0ClKxnT9w5VA,43.6617555,-79.426233,Ella's Uncle,M6H,13,3.0,ON
94813,oHgCHC8a3QNJiB4-Ld0_kg,43.6646017,-79.4023841,Daddyo's Pasta & Salads,M5S 2H9,78,4.0,ON
94825,PFCGI8QS8RzZFX_5ZSw7PA,43.8269313,-79.291058,Nantha Caters,M1V,3,4.5,ON
94860,E7zuWvHH3XoVKJE8yEGIyw,43.6694204,-79.3022232,Chada Thai,M4L 1H7,14,4.0,ON
94862,zm7e0hmW4aPvoRsAdqqEyA,43.7260866,-79.4539735,Milestones Restaurants,M6A 2T9,49,2.5,ON
94870,CZp4cikdlgE0lcvNiGrNIg,43.6898039,-79.3486356,McDonald's,M4K 3W3,11,2.5,ON
94878,CZ8WjbGmjbm_t_qb_kRs0Q,43.752733,-79.264041,FreshCo,M1P 2S1,9,2.0,ON
94882,tUiJdFccD4DaEZOZS-IhmQ,43.6444801,-79.4005463,Valdez,M5V 1M6,176,3.5,ON
94892,wuYKpHyjIfyvMR9YlwHn6Q,43.6251386,-79.5080193,Dino's Wood Burning Pizza,M8Z 1N6,69,4.0,ON
94893,0uIiaa8pCyNkw729NKOcBw,43.651778,-79.474727,Foods For Life,M6S 1N3,15,4.5,ON
94913,i0u2r3hnzAxwjJWLWc_pCQ,43.6289681196,-79.4887466648,GroceryMarket.ca,M8Y 4E2,3,4.5,ON
94921,eof2qa2Eqws645CPu6GvLw,43.6701842,-79.2993689,Cafe Florentin,M4L 1J3,3,3.5,ON
94928,XT_ylW8v79TN1RWzHV0EjQ,43.8230942064,-79.3010709062,Verdant Garden Chinese Restaurant,M1V 5N1,6,2.5,ON
94957,S8_W8gxq1I5r61iiy_Xt0w,43.6497601,-79.3746797,Pastabilities,M5C,11,3.5,ON
95027,u6JJojkbqVlVI4NqKsL54Q,43.655478,-79.414277,DOMA,M6G 2Y3,55,4.0,ON
95072,UH6mET5JYZR6yPDVpTG9Og,43.6503164,-79.3842467,Little Anthony's,M5H 2K1,110,3.5,ON
95083,EMHFX2g0xHTKy0RRujkxUA,43.6391182,-79.3828906,Blue Goose,M5J 2G8,7,3.0,ON
95132,yx4SuEdloQxr5FR4XcNaTg,43.6645308,-79.3682337,Johnny G's,M4X 1P2,64,3.0,ON
95139,CW5ETQiBwrYU7X6WCTzIqg,43.7064987,-79.2684042,Tim Hortons,M1L 3X6,4,2.0,ON
95144,F3oGsG2kGPb343_M93mgEw,43.729347,-79.403076,The Friendly Butcher,M4N 2L5,14,4.5,ON
95158,lyseEOlFKeryT69f-eOIrQ,43.653226,-79.3831843,The Feisty Jack,,5,4.5,ON
95160,1qOxjcR4x8JzLFjRX0rvXw,43.653226,-79.3831843,Stuft Gourmet Sausages,,5,3.5,ON
95186,RgDH0NZHGT8i6gdklxp0GQ,43.7168348169,-79.400094375,Koek Koek,M4N 2H8,6,4.0,ON
95207,lIBjDi9b00i1WNCNlI5jzA,43.7587687,-79.5697837,Mama Mia Place,M9L 1E8,14,3.5,ON
95224,pGyv0WO5Ot9L_qgausyorw,43.645378,-79.522303,Tim Hortons,M8X 1E9,4,2.5,ON
95257,ZAqRr1-DnfZU6jIYCJ455Q,43.6595671,-79.3848314,Starbucks,M5G 2R2,12,3.0,ON
95279,YL1MmnQXbdqmO5zexUNvlg,43.6568094,-79.3993002,Matcha Tea & Dessert,M5T 2G6,26,2.5,ON
95320,a_ZMv-iiPD7m8ffY9M2d7g,43.7061663,-79.398018,Quesada Burritos & Tacos,M4S 2C7,14,2.5,ON
95323,fh7YYXev-keRlts1ISbDNg,43.6390936,-79.3861029,Harvey's Restaurants,M5J 2N4,3,1.0,ON
95353,ivbMuKOwwX2B70gFggzT-g,43.6442751,-79.387243,Canyon Creek,M5J 2L6,152,3.5,ON
95358,ovnqQaQ8BsPgDoJ4nlYBUw,43.661843,-79.4280206,Bakerbots Baking,M6H 2T4,255,4.0,ON
95374,BLXnpL5F09K453qK3x-aew,43.6681879,-79.386203,Bonga Buldak,M4Y 2B3,9,2.0,ON
95391,kKC7UTcHZM3zLfT97x3msg,43.6553108,-79.4134999,Frank's Kitchen,M6G 1B3,125,4.5,ON
95419,iB1iGtTgr3fucKrT9yxinw,43.6643306,-79.3845168,Mr.Tonkatsu,M4Y 1Y8,42,4.0,ON
95439,kwRWzhS3UoIIeoi7ghK6uw,43.6490469504,-79.3719095007,Paddington's Pump,M5E 0A2,102,3.5,ON
95447,JWESGRCfnmfROiCF-P6aNA,43.6435428,-79.3760259,Feta and Olives,M5E 2A1,15,3.0,ON
95450,UN0UwUh7jaeX6Jg3lZImCg,43.6652110377,-79.3849245511,Holy Chuck,M4Y 1Z3,60,3.0,ON
95469,txu9xTY-ux48HS8m7eUofw,43.6672475,-79.3855441,M'Zaar Restaurant,M4Y 2A6,102,4.0,ON
95488,9cBklDZJZJFGY8_yIpRRHw,43.6474463,-79.392169,The Roosevelt Room Supper Club,M5V 0A5,16,3.0,ON
95517,khdG2uVwuYPRC2mYp3Nm_w,43.6866783,-79.348088,The Greek Boy,M4K 3V5,6,3.0,ON
95527,Qw3sC3gKTXDakgGmBZV5HA,43.664216185,-79.4162929058,Ottoman Authentic Doner Gyros,M6G 1L2,11,1.5,ON
95574,ze-oUTIq7vY8hWxiUAzqng,43.6488534,-79.4498738,Ghazale,M6R 2M6,6,4.5,ON
95576,zVgv-SjNv5PHOyZtpL5tCg,43.7322767189,-79.268027097,Kabayan Filipino Cuisine,M1K 2C8,3,3.5,ON
95620,qKBCJqN6ZnpXf5Hc2lJqzA,43.6656219209,-79.3870541932,Green Grotto,M4Y 1J8,22,2.0,ON
95665,8eWFZXk0Fjj2VxcbbG3NDw,43.7735419437,-79.443372488,Starbucks,M2R 1X6,3,4.5,ON
95682,XGGNnL54iKcXa62CqpR4rQ,43.6530798,-79.3755279,McDonald's,M5C 2G5,11,1.5,ON
95716,jV1bWfnXOxMN1qnQXWzWsQ,43.7080052374,-79.4432153731,Pizza Nova,M6B 3H9,4,2.0,ON
95755,0PlZmy62LZmy5mA2BE6znw,43.6564945,-79.4069136,Awtash Cafe,M5T,47,3.0,ON
95769,pgomg_u3H2RtEVUYUcngXQ,43.6547751,-79.4022052,Pancho's Bakery,M5T,143,4.0,ON
95773,RsSXhZnhKsH79uAMbxg9mA,43.6874116629,-79.5966811449,Airport Gate Cafe & Grill,M9W 1J9,12,3.5,ON
95825,HRuyOOTcydDF1CHpEZVEkA,43.6528409,-79.3988658,Yummy Refills,M5T 2E7,3,3.5,ON
95879,UchCwo9USi1ZBSI3RTgy7w,43.7061677,-79.5051206,Buddha Chay,M9N 2T2,39,4.5,ON
95884,gl1zQmiA8MUHmLL2wsCdVA,43.6608282,-79.4298841,Mazz Sushi,M6H 1M1,57,3.5,ON
95895,YGiu5QCuPdof6Bc_P6k4BA,43.6444476,-79.4481838,Tim Hortons,M6R 2L3,6,2.5,ON
95950,5Wq85xOGaeLK3V-tBKKASQ,43.7880320608,-79.26831007,LHL Seafood Restaurant,M1S 2V7,26,2.5,ON
95991,1FcCSZMgnEamOaVNzz-bRA,43.6494597918,-79.4291029577,Tucana Coffee,M6J 1Y4,16,4.5,ON
95992,ZS4txVWw6N_AM0UEL6MfKQ,43.6157164124,-79.5247788142,Wendy's,M8Z 5E7,5,4.0,ON
95995,EgrW38gqGcNH2tKdRd_XZQ,43.6461163,-79.3907967,Fred's Not Here,M5V 1J5,175,3.0,ON
96009,Ju1HcOrW9zR5AJ-5z_-aOQ,43.70366,-79.39787,Uzel Olive and Olive Oil Store,M4J 1L8,7,4.5,ON
96037,9i7Gz3xaa-gwh1Fi3q1_kA,43.6780882,-79.409401,BlueBlood Steakhouse,M5R 1X8,58,3.5,ON
96039,PCdQZQFvcjeiiXW_W0HBKA,43.7846605,-79.2780511,Kenny's Noodles,M1S 5H5,3,4.5,ON
96042,y7tDTX4WWAvLxwqAMs9D_g,43.6449355,-79.386151,McDonald's,M5V 3K2,7,2.5,ON
96058,jqUiYSsIHS6Jc1sSsg9d6w,43.6648411,-79.4553996,June Harlowe Foods,M6P,4,2.5,ON
96061,Mu-kq0arDvfqfh-HUr9d7Q,43.6801811,-79.390617,All The Best Fine Foods,M4W 2L7,21,4.0,ON
96082,JMq8vAXtgqPKkjIGJfg2Pg,43.6576956,-79.384199,Sushi Queen Izakaya,M5G 2K4,73,3.0,ON
96093,HawJbjbA70EtOOJFzMZoSA,43.7806201729,-79.4155133888,Mega Street Food Complex,M2M 3S9,36,3.5,ON
96137,oKOgulOfWhDhQOQI91vuzg,43.6645531,-79.3248868,The Film Buff East,M4L 1C9,9,4.5,ON
96162,Du5cgsflWQFYdUUlWMuVGg,43.6596956,-79.3462869,The Canadian Pie Company,M4M 2J3,32,2.5,ON
96180,6I27BTuHI5PMvOBG4WS8NQ,43.6503158,-79.3759018,Mercatto,M5C 2E3,112,3.5,ON
96208,61GK4EGXBd4uha_2unicNw,43.6813132,-79.4283861,Acquolina Ristorante,M6C 1B5,10,3.0,ON
96211,9z_w0YrwHP-_HjtVxQQd4w,43.660933,-79.43225,Nosso Talho,M6H 1M3,17,4.0,ON
96231,vag5v6gS99BbEWK2qX8ICg,43.6895199,-79.2953859,Joe's Wings + Burgers,M4C 1M2,12,4.5,ON
96243,cQK9M2JAwETQnnBoYyua5A,43.655749,-79.3789921,The Senator,M5B 1T8,403,4.0,ON
96244,0H8PL4trSvZFYgPpvSOCjQ,43.7363298,-79.4204091,Goodbye Gluten,M5M 4A4,7,3.0,ON
96262,fd0xELX7-1qth_yFl7Q9UQ,43.6529432,-79.4041094,La Tortilleria,M4W 1A7,8,3.5,ON
96286,5PYA-uKDRayqQS93YC7iuw,43.6497355,-79.4310049,Tony's & Nick's Place,M6J 1Y6,30,4.0,ON
96293,KPfZzVRrJim0wooCLF3r1w,43.6673651,-79.4908209,Da Nang Village Restaurant,M6N 1J3,4,4.0,ON
96295,wfnvI08SMHeIH6_lOeZ7xA,43.7021467,-79.3976395,Mariachi's Restaurant,M4S 2A3,75,3.5,ON
96338,m-kyYtxJ-0J3yuGsAoAWtQ,43.6554790884,-79.4565081126,The Wicket Bar,M6P 1A6,17,4.5,ON
96366,ye4WnwnMd6xWK22AoEa1oQ,43.6656338043,-79.489438422,The Cat Pub & Eatery,M6S 2S6,3,4.0,ON
96368,riZF4Vy3yBQSs-WPBhsLbQ,43.6646973,-79.4139353,Gigabites,M6G 1K7,3,2.5,ON
96387,LHB8MqbGAr9o0bIHErr8Gw,43.6506232,-79.3764788,Clockwork Coffee,M5C 2C5,31,4.0,ON
96426,A3ZGt3MdwhKMNpi6qNNDMA,43.688706,-79.3919315,Suki Japanese Restaurant,M4T 1M9,30,4.0,ON
96467,-Fq75GKdSKwhTVISzyc6rw,43.6789975,-79.3442872,Three's Company Catering,M4J 1L2,18,3.5,ON
96475,p1uqGs9tb3EiVAReNhtxrg,43.653226,-79.3831843,Wish A Cake,,3,5.0,ON
96485,ls3r7doDW0p65cwMWxEIdQ,43.82783,-79.287826,Grill Fish Cool,M1V 5K1,11,2.5,ON
96495,9LNs7rIaRngiI57TEfSYiQ,43.7896806,-79.4180137,I Love BBQ,M2M 3W5,9,3.0,ON
96513,LoG5XxWmfmTrRtz9k_3zgg,43.6482791166,-79.3795361864,Buster's Sea Cove,M5J,3,2.5,ON
96556,Er8lBoKdYofhheu0Di93fw,43.6744092,-79.4580342,MainSha Restaurant,M6N 1H9,5,4.0,ON
96619,SLRmGNfCqX3PUyB9CM_zAQ,43.6494917,-79.4230669,The Grove,M6J,38,4.0,ON
96626,fewQMEWjE3IjW_knrKs-tw,43.6624570469,-79.444498466,Hello Darling,M6H 3Z2,44,3.5,ON
96638,CKJnoUSWocdVIj6Fqbgm5g,43.6461163,-79.3907967,The Red Tomato,M5V 1J5,52,3.5,ON
96674,RIkiTtRMZASo7DmKd1vd5g,43.6481106,-79.3897971,Milano,M5H 1X6,62,4.5,ON
96729,N_6ct6DK7YYRLfo0GxW_2g,43.6567128,-79.3836832,Beijing Dumplings,M5G 1C9,28,3.0,ON
96735,mUGDDv2j1qIzbh1JsAoBGQ,43.6893066,-79.2956179,Double Sushi,M4C 1M1,69,3.5,ON
96745,J9BmILDpV1Pr3GKU9XhjTQ,43.6502008,-79.3888945,Little India Restaurant,M5V 1Z4,349,3.5,ON
96751,YIf8UeObm5WR-bQRwdu3Bg,43.649445,-79.427766,E L Ruddy Co Cafe,M6J 1Y3,42,4.0,ON
96772,VQBOBXLk8f5dxtP1-_yPUw,43.6588998,-79.3942527,Teara Lab,M5T 1P7,36,3.5,ON
96797,P7CQtFeORdYNO2_305rEbw,43.7313667,-79.4040725,Shoushin,M4N 2M4,64,4.0,ON
96814,phIL-dJoT8uztbdFgfk_3w,43.6397865,-79.4211281,Fat Bastard Burrito,M6K 1Y2,28,3.0,ON
96826,oYWy-hOTCOF7h8DCAZ_Mxw,43.665565,-79.462926,Cool Hand of a Girl,M6P 1Y5,48,3.5,ON
96836,1_qcKXfm8H8zecygxHjeWw,43.669056,-79.386501,KFC,M4Y 2B7,20,2.5,ON
96844,OZN43HzSTJVKBAKXmXxAjw,43.6607361,-79.3423123,Bunny's,M4M 1J5,38,4.0,ON
96848,dkzpCDJ3Ru5fNv8DSPoPcg,43.659999,-79.4088932,Three Star Variety,M5S 2R2,3,4.5,ON
96854,s5lxA2x_p8laP0kO-JWG8Q,43.706106,-79.3984606,Freshly Squeezed,M4S 2B8,3,3.5,ON
96865,pvcEAF7v6heTC0aFXogHYA,43.7198163163,-79.4566065073,La Quina Rotisserie,M6A 2T3,8,4.5,ON
96869,diosugZoYfZtzNhClRC6LA,43.6712831,-79.3878444,Pizzaiolo,M4W,13,2.5,ON
96871,tRNN2iZiCogpuXO9TcwZdg,43.650552,-79.450453,Gold Standard,M6R 2N1,5,4.0,ON
96882,8oNQ3pomHYT-BeWq_aSWPg,43.6679251,-79.3857339,Tasty Asian Cuisine,M4Y 1Z9,13,4.0,ON
96894,DKMW5M-VI8QKA9YFuBvWtA,43.664728,-79.4126047,Sichuan Secret,M6G 1K4,10,3.5,ON
96951,3FekhBpUmAWXBCvXBhuqVQ,43.8142360648,-79.2918189615,Da Ke Yi Snacks,M1V 1A1,16,3.5,ON
96963,CMdfStxi0thj-ZLa8qD3hQ,43.6928414,-79.3340562,Kwame's Fusion,M4J 2N5,3,4.5,ON
96979,7l8ktZxvL-AGcdXAQBKPDQ,43.7244267905,-79.4573689221,Popeye's Supplements Toronto - Yorkdale,M6A 3A4,4,4.0,ON
96981,wrWGsYm9NwptTGN9gbkGSA,43.6555422,-79.4026007,Bunner's Bakeshop,M5T 2L7,94,4.0,ON
96997,uhX3mfuapCkWqFJkPjrMZA,43.822589,-79.299781,Silver Star BBQ,M1V 5N1,10,4.0,ON
97000,aPAljlYaHdDDKZngS5I2UQ,43.7364416,-79.344201,Paramount Fine Foods,M3C 3R6,46,3.0,ON
97021,s8N66BJ9P-sqhisX47o1Sg,43.6682846,-79.487228,Roti Time,M6N 1L7,54,3.5,ON
97030,4FE9FM8uvn9CV76Bxfxogw,43.6521961365,-79.4055628113,T&T Roti Trinidad & Toronto Roti,,8,4.0,ON
97057,Kn57RIWAdnVfJHI1loLXOQ,43.7431994,-79.3047675,Super Hakka Restaurant,M1R 2X9,73,3.5,ON
97080,1qUzvlZLyT_ELWnIokUTJw,43.6477808,-79.4009102,Oh Boy Burger Market,M5V 2B6,23,3.0,ON
97087,QF4tRJ-ot7dYwebAsn0seg,43.6540709,-79.3671477,Mengrai Thai,M5A 2V3,238,4.0,ON
97092,mbjwOZbWWmkcxqtbHnObNw,43.6582154,-79.3978263,Tea Dot Coffee,M5T 1R4,5,4.0,ON
97129,6Bb7FE_UzUXuO-wFINJP4A,43.6624268,-79.4228459,Freta Enjera,M6G 1M3,4,4.0,ON
97140,r49iBfbnfoK7yt4rdsL_7g,43.6651873,-79.3805874,Fushimi,M4Y 2C6,211,3.5,ON
97144,YosCsvRg4fNCdNQ6DrREqw,43.6511215356,-79.3843821155,Link,M5H 3K6,4,3.5,ON
97190,549qudovfSh00D2uj64D8A,43.6453164,-79.3804067,The Second Cup,M5J 1E6,8,4.5,ON
97195,YvrylyuWgbP90RgMqZQVnQ,43.6452767607,-79.3897039038,Jz's Pizza,M5V 3W1,67,4.0,ON
97197,BlrvqjGanZvjlNsnIyvAXQ,43.654881,-79.420858,Regina Pizzeria & Trattoria,M6G 1C6,48,4.0,ON
97230,CZY3743GpOOhdDJu6UmPBA,43.6439229362,-79.3998403852,Bar Buca,M5V,220,4.0,ON
97244,Jlz3BNM6ZfcaEf04LsATfA,43.6484887,-79.3832101,Mos Mos Coffee,M6K 1G8,12,4.0,ON
97256,sZ_QdVaPV50wggckxmNhsg,43.6500617,-79.450487,Aris Grill,M6R 2M8,10,3.5,ON
97274,rATlMkHZdcwqQ12aIWg10w,43.664569,-79.4131014,Sky Blue Sky Sandwiches,M6G 1K5,83,4.0,ON
97291,vOpZ0a5f-FUyU_29X7dttA,43.681210899999996,-79.3346294,Ethiopia vegan  Restaurant,M4J 1M3,7,5.0,ON
97320,Kpp1-MeFvYMhAKskp-Ke1Q,43.6391041993,-79.3802462783,The Goodman Pub & Kitchen,M5J 1A7,49,2.5,ON
97337,J5Uz9eK9qHfxxhT_4ktZGA,43.6401364,-79.4390084,Tsampa Cafe,M6R 1A4,13,4.0,ON
97338,dVkQImhIn-9BgYnm1yCUKA,43.6548651,-79.4033257,KOS Restaurant,M5T 1M7,72,3.5,ON
97346,Aj2CsGh1wHWCH41yvVIh9w,43.7619818,-79.295899,Common Good Beer Company,M1R 4E5,4,4.0,ON
97464,pofDmHoIsdvPcSKzb2iMag,43.6525865,-79.3984452,Sky Dragon Chinese Restaurant,M5T 3A5,128,2.5,ON
97487,u3wWKIIdTZuAYqa2jHJoxA,43.8050177706,-79.2876219749,Konner Chinese Restaurant,M1V 0C7,21,3.5,ON
97523,BT9woNTUKOQ8h0yBtk-KSg,43.7074422694,-79.4430613518,R Bakery,M6B 1V2,18,3.5,ON
97546,rH7HQC7_t3hksLUiK-Lj_w,43.7644706,-79.4103279,Liuyang Steamed Dishes,M2N 3G1,9,2.0,ON
97558,lUIKCofKNVMluW0LAw1eEQ,43.7993396,-79.3066474,Happy Tummy Filipino Cuisine,M1W 3G5,17,4.0,ON
97593,DBmpoOJubrYfyIpswyql7w,43.6681878599,-79.3862028793,Kobi Korean Restaurant,M4Y 2B3,12,3.0,ON
97595,kaBMd8sgJvOh5CAgsP106g,43.824727,-79.2482857,Chef's Depot,M1X 1E6,10,2.5,ON
97605,3_pqjWhP3js9AQy3Ktm2uw,43.6653114,-79.4635943,Shoxs Billiard Lounge,M6P 1Y6,29,3.0,ON
97622,nvV8_LQ9JPo-vUdDNiJLeg,43.6446723,-79.398105,Pizzaiolo,M5V 1K4,19,3.0,ON
97628,utlVMNURJPDlsQfT-ulLdQ,43.667513,-79.3850234,Net Effect Internet Lounge,M4Y 1M7,4,4.0,ON
97640,dryad6tDgaGc-WsUUgPbfw,43.6562198,-79.3832909,St. Louis Bar & Grill,M5G 2C2,47,3.0,ON
97679,1pttL4MkpxOL6Mj2azOjVQ,43.6722452402,-79.3958546904,Nao,M5R 2H2,33,4.0,ON
97707,LQXZM7x_wrcY-nIz8E1noQ,43.7873036,-79.3286998,Red Sail Boat Bakery,M2J 4A8,9,4.0,ON
97776,Be9hkCoOJZB7pUxvjkPBNQ,43.6712097188,-79.3945072305,Kebaberie Yorkville,M5R 3L2,6,3.5,ON
97809,Xdq85F77l3obo0SfuNtNQA,43.6490711,-79.3746787,Switch,M5E 1C6,3,2.0,ON
97832,E1qCzAOYLTnbT9c6TA-YjA,43.7381272,-79.5657932,Royal Paan Rexdale,M9V 2X5,3,2.5,ON
97845,RdLgUQf0vOsfYA8t9MRB3A,43.6383875842,-79.4200811908,3 Brasseurs,M6K 3E7,3,4.5,ON
97866,n_D9ni3-b7AfKH8AnCZp0A,43.8167978,-79.2109156,Yogi's Pizza & Wings,M1B 5H3,7,3.5,ON
97880,wlNdRx1F_wV--XhFKOsRmg,43.6590858,-79.3914771,Mr Souvlaki,M5G 1X6,4,2.0,ON
97908,UulxVcgDpYSzhIHMrGOHFQ,43.643917,-79.4206392,The Knit Cafe,M6J 1H7,10,4.5,ON
97933,DYPbHkUtdq8HDecVxt4TwQ,43.6556342,-79.4024449,Big Chubby Burger,M5T 2M1,19,3.0,ON
97942,Aq4bCSpn6rWRNDWfHh2WfA,43.6480059,-79.3905647,Hooters,M5V 1P6,85,2.5,ON
97960,9edQvMDnFQz1--MnDtT88w,43.6718228,-79.3877037,Yorkville Espresso Bar,M4W 2G8,19,3.5,ON
97991,KvWtJUUT_nEGfWJ2u7wbdw,43.7889140388,-79.4183313847,The Fry,M2M 3V9,76,3.5,ON
98011,uRn3CpBkl_Em8hcKXSkTEA,43.6392865,-79.3808801,Pumpernickel's Deli,M5J 1A7,4,4.0,ON
