,business_id,date,review_id,stars,user_id
359045,s7Cq3DdSELAU_IFYXOnicg,2017-02-04,_sKPrAytccXA7S6_PY15Xg,3,lWZD7nGTxY8DDvIPCORxCg
359065,yGDiAVoQB8LX3OsJ4e2I0A,2017-01-24,xHp3XtPqrb30Xd5tE-bSjA,4,lWZD7nGTxY8DDvIPCORxCg
359066,ZDDzKXN_JXe7694zePRuTQ,2017-01-29,KDDmPZybiLK4BYuJw3LqMA,3,lWZD7nGTxY8DDvIPCORxCg
359141,He_4k_w_8bjWnoepahS2zw,2017-03-14,WmZwU011WE1INwMaPAyubw,4,VLu-nbjh8pTCLL51yikAVQ
359222,nv14hi82FfVR1a-LgMS_BQ,2017-03-25,L2YYR0xbFU6NfI7mAya1uQ,3,bNVWxkusRF2SXlBtE37OIA
359263,L_thK7r3K_h5M4tV7amEKQ,2017-02-09,mP9TJp8aeCBjGjF-HfxMgQ,4,bNVWxkusRF2SXlBtE37OIA
359512,84RdNjDKXKzqZlSlT6G6PA,2017-10-17,Spn9wlqie_iC0Dg9T7h79w,1,OoHNIZ1ub-U9GCuo4XIN4g
359678,NEYMAeK1BeR2E_vELnEIDA,2017-07-31,Ynm_bt5iL5N_s8Rd7JU53Q,4,qwvqOG9UoClcR4iFnmAPHw
359679,hMmmvyRtweNBSPMbMCpnow,2017-05-07,Uh5HgbDszH66yX_kU0CoRg,3,qwvqOG9UoClcR4iFnmAPHw
359686,OBPiT9OyFDaTfaLRwfqlSg,2017-11-01,u0DvGlC6tpzgX0lbl9ZZXg,3,qwvqOG9UoClcR4iFnmAPHw
359693,L_thK7r3K_h5M4tV7amEKQ,2017-06-18,ap9AhCAQE3WZ86kqmXomzw,3,qwvqOG9UoClcR4iFnmAPHw
359886,cQK9M2JAwETQnnBoYyua5A,2017-05-10,PnIgOUBgBjkZx6JIXhL_Kw,3,KEsWQCpGlNpGhueyOmx3Jg
359967,924Gz014YDPzCrzHAf2kUA,2017-05-13,5IX_M-59swfQ2G19BCVPpw,5,YDTC73oSJrLQ1nOuVvdgug
359968,OBTkwI11ko4AnbDV8rIlZA,2017-08-07,rkjELyFQI8hoYqfA_06tVw,5,YDTC73oSJrLQ1nOuVvdgug
360278,G12kABl0tfK4ylgj8XF06w,2017-09-16,VSXRaqCh-gVLTIVWKmWDhA,5,pb4UyvrjV1VTJjpHBmKydw
360403,-Ej5bLw_bYuKt20kBFQi3w,2017-01-24,P6zz1SAT-O34N6Xd89J6jw,5,7j_Bs-oERO1NZh2klVoPJw
360609,26wJiKyHEWiXNuCPxQjRZg,2017-07-23,xSqOTWGsbvbbQhhiE4rFRw,3,pcuI6sJqyhk4v2SpWN9lJQ
360614,tS58M3ksle_MHc_vn4VgRA,2017-04-11,fnsXgRj66oMgecqumtPJEA,5,pcuI6sJqyhk4v2SpWN9lJQ
360615,z1jWE9gO4ehWJESM_H7zpA,2017-11-18,ylaD-qTMzpYSkaw-uj9WLA,4,pcuI6sJqyhk4v2SpWN9lJQ
360886,GhCbfTGJtB8Y1ZVjTzx53A,2017-01-18,e20a2Adk5St6qFpR-_xmqA,4,1r0LMPLUiZwjSv4vpI3xKA
360982,4cg0UV1tEznGsEGsutZZHg,2017-07-03,aF1Zr62OL-uthbuq6ya6_g,5,YByf-Sxc5r8Q1SmzEf15qQ
361006,_3lIBvmGuRzry5FNN1WprA,2017-04-03,esKRkpVfPkYH9KW3kZW_sQ,1,QujRfGjKM_pzfnzHh5Bfvg
361143,B3p3SOzdRZ88yT96oJ72uA,2017-06-13,DjLfMWESDI4ae6te9EddBw,5,xiYUp7F4wIM2Q58WdUP1IQ
361196,IE1lzZvdD9UnGeB1kXjuOQ,2017-10-15,iiiokbn4Tt4Ee7DHAgtBFQ,3,veRNLv6_8QSJXFnKwQaexw
361299,b78OMuOntgDZBYYuxSVhzg,2017-02-02,UoEb5cxsG6P_SnU1aF2--A,1,oTMPCPyDbuc8D0__i53wxg
361515,_l3nxDFpmLUMxCQrz1LfBQ,2017-11-16,hIV8LzCClpjzR06moGx6UA,2,enJVcblhuQv2kcKer40TaA
361905,L_thK7r3K_h5M4tV7amEKQ,2017-04-01,UVnCaHXqGBya3bET6_TN_Q,4,pMT0tOlGFUJHX_eKaIGljg
362305,vuM9J-wnlfvhuE3HUTSR6w,2017-12-29,Zq0JktiX5u5SdpARd5ZntQ,5,YyT5ZjCC5Uteg-ds3JPr8Q
362694,YFamMJYgBmsFKj6x6xR_jg,2017-07-21,PaAFGcE8QTv1i1Brp2BjNg,5,f_6ZjA4KhYXYDmbIzEVzyw
362978,UXHlrjrt72KLojnXZsz7gw,2017-07-20,vmZViSOm0nyIdfdzvNDz6Q,5,GYlZpxqRyl36fGrcbx5WjA
363084,2i0dDzxLuQQAwzxDZVR-1g,2017-02-11,ZYRah8sO5GV3tNJ8hK-D4w,2,c6wAZSKqt39NBsd2NepmLA
363113,vNbh1fyqQQoNsCDoxAAZNQ,2017-02-17,_De8EfecWXKBPBC6mvnk_Q,1,x-Gbs8sVid3yhJIoHD6Gfw
363775,cQK9M2JAwETQnnBoYyua5A,2017-12-28,1m9mce_E7aFBU4CusGMZfg,4,9rGlvq4XO3uE8e42PlafYg
363925,tIvDO_1WNbb6UAifErQ-Ug,2017-06-29,VydBKfDJLqhKWt9t1WSgsg,5,cwZ64E_XT92XesWkQh85YQ
363929,nzVU42rf8q-ZUx0f9wP9JA,2017-06-29,3mnGLuz1f8Aj90bewnvA8A,5,cwZ64E_XT92XesWkQh85YQ
363931,K2-3hzUtmqK8BWuLAEiauw,2017-07-01,Yxb6fRMrDxdGYA1ByYVE4g,5,cwZ64E_XT92XesWkQh85YQ
363938,4cg0UV1tEznGsEGsutZZHg,2017-06-29,822VczJBDcZw7dD7DDICVw,5,cwZ64E_XT92XesWkQh85YQ
363939,z1jWE9gO4ehWJESM_H7zpA,2017-06-30,qQ7BOAySZFGUFBEfKv4IZA,5,cwZ64E_XT92XesWkQh85YQ
363940,6cgtAgPOJDN1fer4fCjdPw,2017-06-30,O3VZIUmp_UAoVoLdpGjMUQ,4,cwZ64E_XT92XesWkQh85YQ
363951,_l3nxDFpmLUMxCQrz1LfBQ,2017-12-22,3Rcz9j9rgWnYQrCIcYp6nA,1,yiS5va85WQLIDLDEXA38NA
364285,BY0o4pOtNPKyTklTFXDJpg,2017-06-10,jQfpusZ3PXvLsuXtLasjzg,5,EpAiAAZFpahoQroXhFaVbA
364344,u6ylhDrUV1v6g5Aex8rebw,2017-11-17,PQ67dmQZopy5bjzAULzN6A,3,Qkq5SGz0pCrihbZ4-RqGXw
364475,_cjPEH9wXhKS-HQe_U3M4Q,2017-01-02,oP4ftDS88zOjLnsdwDfDlA,4,xs147I7cCAMctqXIizkzHQ
364510,a1WWhLOWUC3wZLhkXdAIJQ,2017-12-02,nWVJLqOqjPkt14VZodpCsw,5,Krt9eSuNGRywDhHNQcKXaQ
364516,lUstDPzw7aEmnHoR2L_SYw,2017-09-11,iyvKBdfpcV4L0-LzLHhURQ,2,Krt9eSuNGRywDhHNQcKXaQ
364519,4b44ngwFsCdVAxchsy5F7A,2017-08-20,Tx6Q0R00NaIoAcieHXWKXQ,5,Krt9eSuNGRywDhHNQcKXaQ
364521,5u9T2wXUN8UgIb8-8-gwQQ,2017-08-11,aX776wODF8cwQdxqztzJ_Q,2,Krt9eSuNGRywDhHNQcKXaQ
364522,_cjPEH9wXhKS-HQe_U3M4Q,2017-09-11,0kUzBBboR6TP_vAijfVX5A,5,Krt9eSuNGRywDhHNQcKXaQ
365484,YTC7x19r-5bht9TX-qDOWg,2017-12-11,zLjgfKbNHYM1SHj7a-ZEaw,1,V7c8oiALFmBGX_psk-t0gg
365577,8XVAcOZ02IGTQE-pvKhXXw,2017-02-22,ybZabPVvaD2E1TPxkxdKYw,5,sWKaLjpYG6VABf23CXDhyA
365979,3sQE0SPnN-OU0p_II8idRg,2017-02-18,lBgfwr5z1Dv0b0bgEb6Mcw,4,IEub4lnMlacqzR1pywcetA
366047,lyIHmlIK7PKwQeGyR8svJQ,2017-08-11,q0UPjrGq5bOVikHFA59KRA,5,rKghK5ZihkBX0hvGIhaUTg
366060,pvrYMiZMrd-Z_9HvPr-b9Q,2017-05-18,Ncq-Z_7EGnR6kYaZ0HGqAA,5,6gsjgpsjeunCfqwg8ayojQ
366071,sHEmHd6VZYYuJZwqsVbBlg,2017-05-18,DJw4llKlj9eoZPGGJij5UQ,5,6gsjgpsjeunCfqwg8ayojQ
366092,KYPgJdH0KwBIxCcoz_K08Q,2017-03-04,JRErU1pRsQNFczwCCrFecw,5,FV9nAJcQLS_X-kTE5Qzgwg
366345,LynxmsOdpc_odmkSM2bA_w,2017-07-29,ZJDE0M6h6mnPg081sKZA6g,4,EPbpvNWcwaNdNO2L_qJlYw
366353,l9FErvgeBk1arsR9ZG3PwQ,2017-02-19,ItRcLdp3Uhv-EbXapt0EAQ,5,UJLVlLQu8kbtRMvue9x5Zw
366371,QJf992yAgUpNeFMuTTPQ1A,2017-09-17,CVlXVjksY14M2skyvytzwQ,4,zNzFybpN0LJDRbeEKcOtTQ
366458,5XYR6doRa5Nj1JMfSDei6A,2017-08-11,-SDPxkpFs8SnmVUyo2cRXA,4,orh0HRUNCWuQMt9Iia_osg
366499,xHBSMycXDJJ3sB0IF6BJDw,2017-05-07,Sg0wahwW9phdd64YdtO4Fg,5,orh0HRUNCWuQMt9Iia_osg
366531,YkdEIDQkn7osX5xW584WMw,2017-09-26,7yz-1l0I3GD8EqdpdGu1LA,4,orh0HRUNCWuQMt9Iia_osg
366570,lyIHmlIK7PKwQeGyR8svJQ,2017-02-23,xmKc3TH0TVRYEy7D-by0Ng,4,7fgIK3K0oA-fqaTkWJCO6Q
366601,KYPgJdH0KwBIxCcoz_K08Q,2017-05-07,G6bVpIy-nUNpPU-uV_Zclw,3,orh0HRUNCWuQMt9Iia_osg
366704,OURoudNtFXyd7RTtl5ASKg,2017-08-21,sF3wg_gVAPWrCqxJdczrTA,4,GEN5CvMNXy4uUFez7yJ3og
366876,L_thK7r3K_h5M4tV7amEKQ,2017-12-02,MFvexA5x1wfYnMKSu7xB8g,1,2IcEagzpSUeGiRfxbMGTuw
367132,vx2T3IspTj6Opxjn95xWRA,2017-09-16,qlwN28QNOH8pTG0BrWR4BA,4,tZWjqajPqKfzNQD5rVMdEg
367333,qcOXimJzxK9S1L0OhCwzPg,2017-05-19,xglUUwW9dQC-vV2jq-Y4Xg,1,V-K-1sT518hflgvmvEoWeg
367628,4gCyDvrUAGGHgb55Zjsh3g,2017-06-27,Bu9jN1mDQHqdDUHzre74Xg,5,9blKQOasfp929xXKC_0UCQ
367676,cWPTOM_o5toaXpq0gNxD7Q,2017-11-11,4eRWFeUoJG83tDSkwFtX_w,5,ojsOvzt9YaC2fWTwzCNiKQ
367757,R8gLXnYYUT2Rr1SxRmZVyg,2017-05-14,trQBCWRIysYaSWUjW1IxPg,1,tRKTHWw9fyFKmJJsPmLLOw
368273,c6f8wBjPLDzyubEBqgcMnw,2017-02-18,EcsWPRyOSsdoRczJdbUP4Q,5,5AQQYLto6pjdZ-Pyyo4g9w
368669,JD0Wod1xotR3LckHm-Ql8A,2017-09-30,aFknQaQPvfJkRIcsiHOD8Q,2,ronOnPfCriz9lv_auDqyYQ
368913,RCecFvaY8EWy9zP_0DkxTg,2017-04-14,QsSlgFDAQQYbMaEqpavFIA,1,-AnDW6H6Vaa8-ixvfGtVOA
368956,AfQjI9Wbu6_Hzy2b3e7JLw,2017-12-11,Iw3gvk5QIHRUIcj1-XvlgQ,1,hibBCxOTkXDl_s1lU13Bfg
369079,4_EgrMY-EI-i-xyWixI2qg,2017-01-18,GmbsBWI8N0Z1JX0AftCweQ,5,NrmT8UBGNvrj3e0AVslVFQ
369177,dxvYRtLYv8IDo7NN8KQCwA,2017-10-20,4L8KAP2spQ2hLvp7WCfm7w,4,DSMBVo5SnkSE25zMOxVEEA
369553,TJseLzjLO8F1Vq79_Obgyg,2017-01-30,2NllriqyYcZlhgOXw_FFRw,3,wDcvxWkVhTHXDC53NGtL_g
369555,fGdUxfeEWp9pn2sAa9rv2w,2017-12-10,8qpsgyHmmYQaSr9gtdCqEA,5,wDcvxWkVhTHXDC53NGtL_g
369556,W5cvjb76aCjTiugPDs0Vqw,2017-01-30,1vdiILmBbE1UkcdRCbHC4A,3,wDcvxWkVhTHXDC53NGtL_g
369562,adcFpJXyvztFJbi1nvfS3A,2017-03-27,DAypEaQvVk1959Y_QeQL7g,5,wDcvxWkVhTHXDC53NGtL_g
369564,e2lqb5CMbNzxigLuW5DmGg,2017-04-12,aYcBuenVe-ZJUZ7T6qWQJQ,3,wDcvxWkVhTHXDC53NGtL_g
369574,j_BZ2A5XEQSd-k7yH-S_Pw,2017-06-11,PGaF_trpenoewUGZ1sA-0A,4,wDcvxWkVhTHXDC53NGtL_g
369668,yV7f80Nw8nJGilZpRnS6HQ,2017-12-27,9r1OtF0FTUFeuBDj2IStMw,4,hVtO4OFSKuG-RYBXmnVRWA
369678,DeTMviibHPLtq4WZ4UN0Sw,2017-04-02,TaOA4Aby7L7-Sbp0PfV-9A,5,hVtO4OFSKuG-RYBXmnVRWA
369841,FS8uGqtkLVl5P5iPhTAGjQ,2017-01-14,mT_-hUgs9fEAul3RDhbaKg,5,iYTbvQ1CRUGMrKjQ9EYfZQ
369843,0F0drnShYJr6HhyQjA3Tpg,2017-04-09,pn5MmA7TL0bJ3TXqO0ZmLQ,3,iYTbvQ1CRUGMrKjQ9EYfZQ
369845,SvUvVEr9cTjS-PJQ9MuckQ,2017-08-31,oGua_Y5XdGfe_ftY2d5S5g,5,iYTbvQ1CRUGMrKjQ9EYfZQ
369847,r6bvqwhWy73SgyK_w8Y5Lg,2017-02-17,gqwf6UiGOw0bYrb8BPAE-Q,5,iYTbvQ1CRUGMrKjQ9EYfZQ
370019,jM6JjZXFAQQANwdlEwbH3g,2017-05-18,4loZ4EJXm2J4-1aM_J3GwQ,4,9IpLxD__RgT3FZw2aZmeOA
370044,LHB8MqbGAr9o0bIHErr8Gw,2017-05-11,I4KRlLkXzOoVzlEnz7xfMg,1,98mza_ogSAgNS8tGY9G1bA
370045,c6f8wBjPLDzyubEBqgcMnw,2017-09-01,Sbben10qxg2WGsINcEv0Iw,5,98mza_ogSAgNS8tGY9G1bA
370046,QJf992yAgUpNeFMuTTPQ1A,2017-09-01,sH5dD5vR4v6IDR_KuuZ9xA,4,98mza_ogSAgNS8tGY9G1bA
370154,l1_S1mfGbEMxfT1f9omhEA,2017-02-25,go9Fl65qUPwqY22Ro_ubmw,2,mEiQo6a56dtSXlZEl4F1rQ
370161,gc8ngjYYwsgrAC3Y2SFymA,2017-02-25,5RfvadGPwukMxKRQQnjyTA,3,mEiQo6a56dtSXlZEl4F1rQ
370808,Qb7bXfvT6oH-E076MIVTHQ,2017-02-13,HwblVH0tFhKu1ifetzIoQg,2,Cp27JrM_jsMrCGmZjJdGEQ
370836,HkHTdTvzbn-bmeQv_-2u0Q,2017-02-01,wRAIFPY1OOD1kDG0pAOpgg,3,w2xk1bTBRz7mbusDqz-HdA
371217,I20W-Ey9kbn1f61otZdYJg,2017-06-10,_z16q3J3njL4vXATF-BmwQ,5,tra473GfBzZG6Ajd7Kl4bg
371329,OezwOIJ0_62Mj8MLdkGRAw,2017-11-09,aRX6L6qWOBrVv48FsmJCBg,1,Ctf5fDPeA7wtbdHvCKMD9A
371502,_cjPEH9wXhKS-HQe_U3M4Q,2017-07-10,o5YwePmCPt0QodB2CzVdYQ,2,KMa1HPBLbcX0zUe0Y6rXQw
371779,S5V7NaIME09rjy41XLl3xQ,2017-01-05,N6XILRp2acV1b18vfrcoqQ,5,o7bfZk6gdSPOPjrbBwrIFA
371800,EJHDhuxYQNWhSENrWX6OHg,2017-10-09,uhdQxv61zUKypToGLbCH1w,4,oC13SeE8WhJEyq-3iuRnnw
371986,BY0o4pOtNPKyTklTFXDJpg,2017-10-10,3N6ofONIXYrjqhblCKRZrg,3,EyYVD9n7PlYYLTSEQ5t14w
371994,Sfzr0Nb2T6mg9EyrFD9RaQ,2017-11-05,C2c9wu7tLpRkVfMbOF6Xzw,4,EyYVD9n7PlYYLTSEQ5t14w
371996,GhCbfTGJtB8Y1ZVjTzx53A,2017-10-22,hvNB7Wjsm1JaHFLjQDAwpw,3,EyYVD9n7PlYYLTSEQ5t14w
372015,4gCyDvrUAGGHgb55Zjsh3g,2017-07-03,Xn62yU1E2jHN5kgvPMX3fw,4,EyYVD9n7PlYYLTSEQ5t14w
372018,HkPnai4LMRjAYZkZ2AQLkA,2017-01-30,qh98kR2usyTIEn2ZfS9MVQ,4,EyYVD9n7PlYYLTSEQ5t14w
372294,sTV4qyjDkY5cLvx2omtLyw,2017-07-01,LuM19K93RwGBOp2K6O0IHA,4,7eKtHkxxWvI465WbDJj4dw
372297,HkHTdTvzbn-bmeQv_-2u0Q,2017-02-14,2volg1ImexLztPBDbQ7KJQ,3,7eKtHkxxWvI465WbDJj4dw
372446,l8SNag-Ii0YUeSGHkA3Vhw,2017-06-17,aCyR47iwKWntZij3gkl2vg,2,j2tjl3sFt4rbB6TFLoY1tA
372599,MH4xIHZ5-ajRMW3ZhUvtxA,2017-05-06,6GDB-KaiNK-B4H22wVVv9Q,5,8ALOP98wR_MtlNC-OMbqOg
372650,VbmvagpfBfgvjOJb65BWVA,2017-05-09,onziSodW-3nZ4bTBMJ9OJg,5,EzYF0fSzRvENn5lGn0LO_w
372764,7cMnc_zSPenfSQa9_199CA,2017-11-07,ATE0TxEdlVMrep1rKPsWrA,5,6OLeqcpUj5GcupCnbbyeVg
372856,L_thK7r3K_h5M4tV7amEKQ,2017-03-12,Qj33gBxDKz0-tc2BHsoV6w,4,KItnA7RBQN_eiCT7ddTDXw
372861,He_4k_w_8bjWnoepahS2zw,2017-06-26,ff9J43FIPJGOuQZ9AiDKcQ,4,KItnA7RBQN_eiCT7ddTDXw
372999,W5cvjb76aCjTiugPDs0Vqw,2017-03-16,JOK-vM-lNPa09gsYli-uNw,4,bQj1GA1H8Tb5YxwBvb4c8g
373000,nlai1j5FXlDZSw1RwvLIvw,2017-04-15,J-POjzRHLbJhvv4-EzGrOA,3,bQj1GA1H8Tb5YxwBvb4c8g
373001,gkCorLgPyQLsptTHalL61g,2017-03-24,_tJHXV_f_qm4RlPXHJq26g,3,bQj1GA1H8Tb5YxwBvb4c8g
373022,ECOnq58qoeqwPuS59P1W-A,2017-03-19,V_BAEdeJaKxCcQ95Okf6KQ,5,9clrhwXsEa2EOoQ0S4USsA
373704,GHUHWAaVjKDn74r50EKKMA,2017-11-21,SPU3-nxXgk9Z57G6plsiAQ,4,jnXutMCxcYgoaJvXOQJXhA
373889,IQ3esF7MvIOCbeVetW51Ng,2017-08-30,-Mg5qqn9VluJM03YkHduow,3,tWBLn4k1M7PLBtAtwAg73g
373890,7cMnc_zSPenfSQa9_199CA,2017-12-18,WnZ4tCXkNlDg6si5Za8Dbw,4,tWBLn4k1M7PLBtAtwAg73g
374170,BQExW8hmH90ou7ol-91RMw,2017-01-21,X0wC-QS1k0J61i4GsNhegQ,5,CVkRkhkfELE5a0bbq_DBQA
374210,VA95qAV2PRH9gtTi2Vfv4Q,2017-06-02,RUgWFjPA0F2vSnRi77NG6A,4,eLgrAVryIhS30f3eCuvggw
374213,h_ypoQ2rmwX8UGSmohsGiQ,2017-06-02,YTuA9IF5gq95fy8Y5IaSuQ,3,eLgrAVryIhS30f3eCuvggw
374224,adcFpJXyvztFJbi1nvfS3A,2017-09-06,LGsraBsl0itgN-1delANrw,2,2EMNb3AUAvJzSy4Dsg0Rfw
374346,yG2PdMFn6y3QDw4Uq4b5lg,2017-12-23,rRjMZ7bNQgNhLdOTbivYDg,3,JJbYYMh5-RKEC5IC_OmthA
374347,xvp1GmKW-LAllqL5IYw2ew,2017-12-01,z1o7UHG5NOUigxdTQcwRRw,5,JJbYYMh5-RKEC5IC_OmthA
374348,OBPiT9OyFDaTfaLRwfqlSg,2017-11-30,Cm9G9L5DsBw0c9L4YgJpsg,5,JJbYYMh5-RKEC5IC_OmthA
374351,nRZjrWIzqKc26KjpBG0fHg,2017-12-02,wFBIP_Jo9u9Xv5lKggkk4g,2,JJbYYMh5-RKEC5IC_OmthA
374445,84ezTxVxTCmI65_UeYRJcA,2017-01-25,98FIT3XEEzneHvnUaqLcuw,4,aNmrSw98PhdvZkLgxP2PWg
374446,cg_1Z2S9KDfOSfuEKckYJA,2017-01-21,7JdkpC_zegTRgb5iCiM4GA,4,aNmrSw98PhdvZkLgxP2PWg
374497,-76didnxGiiMO80BjSpYsQ,2017-10-15,xkPV_OLOGGYIGNDg6uBGIg,1,pU68hL9muCilaYeFArW3_w
374768,GHUHWAaVjKDn74r50EKKMA,2017-01-04,4dmPwvrKApT0Bv0_z0iHdw,4,eL78gGQ30AlbVHCKQEpcoA
374788,u6ylhDrUV1v6g5Aex8rebw,2017-11-30,U95HpK_2jDVkgU09bLA5uQ,4,ZUsS5CjWh4YrPVi4Hi3Y6Q
374792,UXHlrjrt72KLojnXZsz7gw,2017-09-04,VP9FSRW-ssZkQcqBgLhM0Q,5,hmrxbNb5zwKkrrxSFNX8Vg
374843,7cMnc_zSPenfSQa9_199CA,2017-10-09,B2XEFYt5iLi7DHZLnWUWMQ,3,rZT4vDAglR0yvu_PfoZmPg
374851,-76didnxGiiMO80BjSpYsQ,2017-01-24,_ZhFaxpKLBbHvPy5paC7tg,4,a_adronfoaxpphBD5d_3Cw
374853,aaL1lgLyDwdP66TkS-XKHA,2017-04-13,KC31KuwZqfsWFFRrjBBzkA,5,a_adronfoaxpphBD5d_3Cw
375151,KNOuvGb2HoeWnyxSOIYyHg,2017-11-07,RrokqjTIhfwDmQEvL5FsgQ,4,8fq1JOvFB7f14phe9QQXEA
375335,O2HzJXmHYeCLcOCawU_GoQ,2017-05-23,oiA1unwG_ZZIWbQwCmbNTg,5,oub3lefNR08yTIRgYvZ6bg
375342,N_2yEZ41g9zDW_gWArFiHw,2017-05-10,3CusQEHq8gvKGrcHWDrAjw,3,Ybj1QnE8qqu9RvRryJ9Njw
375343,Ycp3Agr7dt71TZkeKV7jng,2017-04-30,VXg0tl2Qa3Ql73Yi1cBE8Q,4,Ybj1QnE8qqu9RvRryJ9Njw
375345,MUjlAtBNJR--7ai5pITbMg,2017-05-16,ZY3Frk8HWzmE5HLgA8AEnA,2,Ybj1QnE8qqu9RvRryJ9Njw
375347,fHHQ9s6wWPkTMyNVq-0SHQ,2017-05-04,HxuiKLFt6Z5i6Rejb9gbsA,5,Ybj1QnE8qqu9RvRryJ9Njw
375350,HkHTdTvzbn-bmeQv_-2u0Q,2017-09-13,h3tLcSoG-ilUrGM92XJBrw,5,Ybj1QnE8qqu9RvRryJ9Njw
375400,gc8ngjYYwsgrAC3Y2SFymA,2017-02-13,zRxl5wrlw_QW0jOXyOIYeQ,1,oub3lefNR08yTIRgYvZ6bg
375562,_cjPEH9wXhKS-HQe_U3M4Q,2017-06-06,B0Pl7ZWuyyYximuOrXZjJQ,5,lqK5153H8IQrO_-nTgsgRw
375726,hm0y7QxT-UUmQcF074qV0g,2017-10-15,_cX_wY-nIlk_Cb5qKGe5OA,3,_4x70B1gvBmqqa9TzUamYA
375784,2i0dDzxLuQQAwzxDZVR-1g,2017-04-09,8uRHf-ZAgyFcHNkCaPKEzw,4,fGCTzgHmkoaJ_wfwVj52bA
376160,hMmmvyRtweNBSPMbMCpnow,2017-09-19,PXpQ97G6KDpwr_33lNaQ_g,3,Iw2RrReUjYAL1if--BKTVw
376440,1WPxPejsYeOsYvdDepA91g,2017-12-15,X1VzZw1GZ9Dj-05pDabLng,5,Zd3wzNdevk15CwMIJdbjZw
376448,OK_djnmJWmK4G3NMAjGGjg,2017-12-07,jeOqBUkhthenANF92BVlIg,4,Zd3wzNdevk15CwMIJdbjZw
376458,BY0o4pOtNPKyTklTFXDJpg,2017-02-04,GeKZmEP8t-18FBSD42tAWw,3,Zd3wzNdevk15CwMIJdbjZw
376485,84ezTxVxTCmI65_UeYRJcA,2017-08-28,oDySynVSLT6R8ecGYqlllQ,4,Zd3wzNdevk15CwMIJdbjZw
376502,7AROCXGuMX_T2phutMxYuA,2017-06-12,Wckm6U79mPO-9U7pKtGFIw,3,Zd3wzNdevk15CwMIJdbjZw
376507,5iawpo9MaMaMcqtQxxbfqQ,2017-12-12,MGQplvWDqBvOBg4NODEcQA,4,Zd3wzNdevk15CwMIJdbjZw
376521,q9X0rwLBGehmRwXFqlWE-A,2017-09-29,VG73E_gGsxd_Yi4swKPZSw,3,Zd3wzNdevk15CwMIJdbjZw
376528,AED5R0yXVzJvWAGEqWBG4A,2017-07-29,UVSudoY4wiVeOsHIYHJCdw,4,Zd3wzNdevk15CwMIJdbjZw
376546,EyxQNX6e5V6ggOWnvQyqWg,2017-01-11,nBnmlMWjc-hJX_AFlZ3MVQ,3,Zd3wzNdevk15CwMIJdbjZw
376547,ErTB7R4rJNUUV8nsUVG26Q,2017-07-22,0PKIipOmW8EYre0brSSktg,3,Zd3wzNdevk15CwMIJdbjZw
376560,1pE3hc4Y13X2wCjhhi1e-g,2017-08-04,3osY43MrJpJRMIFgdDAW7w,4,Zd3wzNdevk15CwMIJdbjZw
376581,G12kABl0tfK4ylgj8XF06w,2017-06-10,ZsXnq2ZtX8BgyPlR3GcvJQ,3,DKIz_c_cK1pMcxIuPIK3bg
376583,nlai1j5FXlDZSw1RwvLIvw,2017-05-10,46uwKqvqFkI1uQyb2TB_bg,3,DKIz_c_cK1pMcxIuPIK3bg
376605,wcpS12gLfPz-z11BVhL6jQ,2017-08-27,Y14b3ZDNrPjvs6MgYOcoKg,5,4w-xY0Yc-jOvoCT4vJucUQ
376617,S0kSNTst3TRWn3NbE0eGSA,2017-10-28,cSjPKRPxurdIL8NchM1khA,3,_OJAt8nQX8-Pv9GYioD8Bw
376805,_wCUBd26Vg7NupNLCP_wRg,2017-07-22,P_3KF83oy0OLFqZTY67Akg,4,twEVyqxAvddhoqlhEDjfOA
376819,Hza5nxnDz-MEnCG-Im6-Nw,2017-05-02,xandal4w4R2eyyv07Xa5NQ,4,twEVyqxAvddhoqlhEDjfOA
376823,rxDQ7nTJifil7iHSdGxxSg,2017-02-23,E0Jo-n_6zPHq6fCEOxtJVQ,2,twEVyqxAvddhoqlhEDjfOA
376825,5B8dlAoL59SjTft330E9cw,2017-06-14,avmqKVkRgWCXYLv0I4YItg,5,twEVyqxAvddhoqlhEDjfOA
376826,ZDDzKXN_JXe7694zePRuTQ,2017-11-19,G87mSoE1bBsnOWMicfrlcg,4,twEVyqxAvddhoqlhEDjfOA
376929,He_4k_w_8bjWnoepahS2zw,2017-09-18,RkYfFdkRCeyG_mYKQjsoGA,3,X3O1y4uhs0gQpiCnFmaDAw
377021,Qb7bXfvT6oH-E076MIVTHQ,2017-11-12,oMCMZyuZ0ibdyNHG8sdCgA,2,0LqdGQC40AJZVmsQIgWJ0g
377025,w-T4zTgKC1kVgKMC3fxKMg,2017-11-10,RY6fmpCE7ffRe3F-L2ScPA,3,0LqdGQC40AJZVmsQIgWJ0g
377030,HnbWx7Q8P4-MXbxMpb-qVw,2017-08-16,J65U_sTWHUHMOH7S4C4WfQ,5,zENetlNQ21S3wmaJ6AjLDQ
377260,nRZjrWIzqKc26KjpBG0fHg,2017-05-20,ejHOSUzXTVHoCWsa2an07g,1,cOiPG6aR4sXMD1NAfiHe4w
377611,HkPnai4LMRjAYZkZ2AQLkA,2017-10-01,L9Ln4zNhZxRINrxtKKEcmA,5,fxqatfHtYp_tt0qLIOIRMw
